Sat Dec 12 15:02:31 +0000 2015 Reminder:  westbound traffic shift btn  &amp;  exit begins tonight at 11PM. 
Wed Sep 16 20:47:32 +0000 2015 Street closures for  General Assembly begins Friday 9/18 through 10/3.  
"Wed Sep 16 14:20:53 +0000 2015  under  closed one direction at a time on three nights - 9/21, 9/23 &amp; 9/28 11pm-5am "
Sun Sep 13 15:43:04 +0000 2015 Congrats to  for today's opening of   Line to    
Fri Sep 11 14:55:51 +0000 2015  is suspended Monday &amp; Tuesday for  Follow  for daily updates.
Thu Sep 10 16:00:45 +0000 2015 Please note: Manhattan street closures for Fri  from 7am-5pm   
Wed Sep 02 20:16:35 +0000 2015  This segment is part of a DDC water main project. Upon completion of construction the protected bike lane will be restored.
Wed Sep 02 19:46:29 +0000 2015 REVISED: Full closure of  North Tube for Fri 9/4 is cancelled. See below for continuing closures 
"Tue Sep 01 14:25:47 +0000 2015   full closure, both directions 9/2 &amp; 9/3, 11pm-5am. Details below: "
"Mon Aug 31 20:15:43 +0000 2015  North Tube (FDR to West St) FULLY CLOSED, one day only Fri 9/4, 12:01am-5am. Detour info below: "
Mon Aug 31 13:04:05 +0000 2015 REMINDER:  full bridge closures begin tonight thru 9/5. See below for details and detour info: 
"Fri Aug 28 13:40:50 +0000 2015  one lane closure in both directions under West 246th Street Bridge 8/31 &amp; 9/2, 11pm-5am "
"Thu Aug 27 13:04:10 +0000 2015 REMINDER:   full closure in both directions, 8/27 and 8/28, 11pm-5am "
"Wed Aug 26 13:15:53 +0000 2015   Path closed intermittently from W59th to W63rd St, weekdays 8am-2pm thru 9/30 "
"Tue Aug 25 17:55:38 +0000 2015  full bridge closure 9/1 thru 9/5, Tues-Fri 12:01am-5am, Sat 1am-6am. Detour info below: "
Tue Aug 25 13:02:42 +0000 2015  eastbound &amp; westbound early morning/daytime lane closures under  continuing thru 9/25 
Mon Aug 24 20:25:28 +0000 2015  Staten Island-bound overnight lane closures from  to  Ave 10 nights only 8/31 thru 10/31 
Mon Aug 24 14:05:41 +0000 2015  south tube early AM full closures from  to  early AM begins tonight 12:01-5am 
Fri Aug 21 21:50:50 +0000 2015  overnight detours to Mn-bound traffic cont tonight 8/21. No closures 8/22 8/23. More  info: 
"Fri Aug 21 20:03:43 +0000 2015 Close up the summer in   with the  Community Street Fair, 8/23 11am-4pm on 16th Ave b/w 42nd &amp; 45th St!"
Fri Aug 21 19:01:31 +0000 2015  south tube from  to  early morning full closure begins Tues 8/25 12:01-5am 
Thu Aug 20 16:20:57 +0000 2015 Concrete closure pours placed on  Manhattan approach during recent full weekend closure.  
"Thu Aug 20 13:15:23 +0000 2015   one lane closure 8/24 thru 8/26 10:30pm-5am, full closure 8/27 &amp; 8/28 11pm-5am "
Mon Aug 17 16:15:49 +0000 2015  lane closures in each direction under  Bridge &amp;  Bridge beginning 8/21. Details below: 
Fri Aug 14 13:40:20 +0000 2015  - East Approach: Legion Triangle closure beginning 8/17 
Thu Aug 13 19:35:21 +0000 2015 Extended single lane closures continuing 8/17 on   &amp; Woodhaven Blvd Service Rds. See below: 
"Thu Aug 13 13:30:37 +0000 2015  one lane closure 8/17 thru 9/18, two nights a week 11pm-5am "
"Wed Aug 12 21:01:05 +0000 2015  extended lane closures under 44th St, 2 nights/wk thru 9/25. See below for details: "
"Tue Aug 11 18:35:18 +0000 2015  full closure 8/14 and 8/15, Fri morn 12:01am-5am, Sat morn 1am-6am. See below for detour info: "
Tue Aug 11 13:31:05 +0000 2015  traffic shift: two eastbound lanes will be shifted to the right at  starting 10pm on 8/13 
"Mon Aug 10 15:20:27 +0000 2015  southbound lane closures, one night only 8/12. One lane closed 11pm-5am, two lanes closed 1am-5am "
Mon Aug 10 13:01:41 +0000 2015 Daytime &amp; overnight single-lane closures on   &amp; Woodhaven Blvd Service Roads starting 8/12 
"Fri Aug 07 13:20:26 +0000 2015  closed for repairs 8/12 and 8/13, 12:01am-5am "
"Thu Aug 06 20:15:38 +0000 2015  one lane closure under  two nights only 8/10 &amp; 8/12, 11pm-5am "
"Tue Aug 04 18:10:45 +0000 2015  eastbound lane closures b/w  &amp;  8/4 thru 8/7, 10pm-5am "
"Mon Aug 03 19:25:07 +0000 2015  repairs 8/3 thru 8/29, see below for south and north tube lane closure schedules. "
"Mon Aug 03 13:10:42 +0000 2015  partial closure at  Tues 8/4 thru Fri 8/7, 11pm-6am "
"Thu Jul 30 19:35:15 +0000 2015  work schedule change: On 8/1 and 8/8, the NORTH tube will be fully closed 1am-6am. SOUTH tube will remain open."
"Thu Jul 30 16:50:37 +0000 2015  Lane closure northbound or southbound twice/week 11pm-5am, 8/3 thru 10/30. See below for alt route: "
"Tue Jul 28 17:35:18 +0000 2015  two lane closures eastbound or westbound twice/week thru 9/30, 12:01am-5am "
"Tue Jul 28 00:01:34 +0000 2015 REMINDER:  intermittent 15 min bridge closures 7/28 thru 8/1, 2am-5am. Alternative routes below: "
"Mon Jul 27 22:01:42 +0000 2015 REMINDER:  intermittent 15-min full bridge closures 7/28, 8/3 &amp; 8/5, 10am-2pm "
Mon Jul 27 19:45:20 +0000 2015  Starting this week all Queensbound night closures will only occur on Tues &amp; Thurs starting  11pm: 
"Fri Jul 24 23:30:31 +0000 2015 REMINDER:  intermittent 15 min bridge closures 7/25, 2am-5am. Alternative routes below: "
"Fri Jul 24 19:05:24 +0000 2015  intermittent 15-min full bridge closures, 7/28, 8/3 &amp; 8/5, 10am-2pm. Rain date: 8/7 "
"Fri Jul 24 14:05:24 +0000 2015  under  lane closures 7/29 thru 9/9, Mon-Thurs 11pm-5am, Fri 11pm-Sat 6am, Sun 12:01am-12pm "
"Thu Jul 23 20:01:06 +0000 2015  Full closure of NORTH tube (FDR Dr to Route 9A) from 1am-8am, Sat 7/25. South tube closures will resume 7/28  12:01am"
Thu Jul 23 18:31:01 +0000 2015  over E.167th St: temporary elimination of parking &amp; weeknite underpass lane closures begin 7/27 
"Thu Jul 23 16:01:33 +0000 2015  intermittent 15 min bridge closures 7/25 &amp; 7/28 thru 8/1, 2am-5am. See below for travel alternatives "
"Thu Jul 23 14:31:18 +0000 2015  one north tube lane closure, weekdays only 7/27 to 9/4 10am-3pm "
"Wed Jul 22 13:50:34 +0000 2015  under  closures twice/wk 7/27 to 8/28: 1 lane closed 12:01am-5am, 2 lanes closed 1am-5am "
Tue Jul 21 15:10:42 +0000 2015  Nightly MN-bd closures extend to daytime hours this weekend: 12:01am 7/25 until 5am 7/27. More info: 
"Mon Jul 20 15:31:20 +0000 2015 REMINDER:  south tube closed 7/21 thru 8/8, Tues-Fri 12:01am-5am &amp; Sat 1am-8am "
"Mon Jul 20 13:10:48 +0000 2015 REMINDER:  closures 7/20 &amp; 7/22, eastbound lane closed 11pm-5am, intermittent full closures 1am-5am "
"Fri Jul 17 16:05:24 +0000 2015  early morning 15 min intermittent bridge closures 7/21-7/23, 2am-5am "
Fri Jul 17 15:30:32 +0000 2015  overnight detours to Mn-bd traffic on  midnight tonight to Sat 7am &amp; Sat midnight to Sun 9am 
"Fri Jul 17 13:35:19 +0000 2015  south tube closed from Route 9A to  7/21 thru 8/8, Tues-Fri 12:01am-5am &amp; Sat 1am-8am "
"Thu Jul 16 18:45:25 +0000 2015  lane closures under 44th St two weeknites/wk thru 7/31, 1 lane closed 11pm-5am, 2 lanes 12:01am-5am "
"Thu Jul 16 13:20:57 +0000 2015  closures 2 nights only 7/20 &amp; 7/22, eastbound lane closure 11pm-5am, intermittent full closures 1am-5am "
"Mon Jul 13 18:05:34 +0000 2015 REMINDER:  full closures 7/14-7/18 &amp; 7/21-7/25, Tues-Fri 12:01am-5am, Sat 1am-6am. Detour map: "
"Sat Jul 11 10:01:43 +0000 2015 REMINDER:  Closed both directions today, 7/18 &amp; 7/25 from 7am to 1pm. Alt route: Metropolitan Ave "
"Fri Jul 10 18:05:49 +0000 2015  one southbound lane closure, 7/13 and 7/15, 11pm-5am "
"Fri Jul 10 13:15:45 +0000 2015  early morning intermittent 15 min bridge closures 7/14 thru 7/18, 2am-5am "
"Thu Jul 09 21:34:43 +0000 2015   will be open but there will be work on that level during the day (7am-3:30pm), cyclists may need to dismount"
"Thu Jul 09 20:55:19 +0000 2015  one northbound lane closure M-F 9am-2pm, 10pm-6am, Old Putnam Trail closed M-F 7am-3:30pm thru Dec "
"Thu Jul 09 19:20:37 +0000 2015  full bridge closure 7/14-7/18 and 7/21-7/25, Tues-Fri 12:01am-5am, Sat 1am-6am. Detour below: "
"Thu Jul 09 15:35:31 +0000 2015  lane closure under  starts 7/13, Mon-Thurs 11pm-5am, Fri 11pm-6am Sat, Sun 12:01am-12pm "
"Wed Jul 08 14:45:33 +0000 2015  53-hour Manhattan-bound closure, Sat 7/11 at 12:01am thru Mon 7/13 at 5am "
Wed Jul 08 13:33:44 +0000 2015    West Dr closed to motor vehicles; may drive on East Dr weekdays 7-9am 
"Tue Jul 07 13:55:41 +0000 2015  fully closed both directions on 7/11, 7/18 and 7/25 from 7am to 1pm. Alt route: Metropolitan Ave "
"Mon Jul 06 20:50:33 +0000 2015  Queensbound right lane closure on Upper Roadway, weeknights 12:01am-5am once/twice a week thru 8/31 "
"Mon Jul 06 20:05:40 +0000 2015  full closure from FDR to Route 9A continuing thru 7/18, Tues-Fri 12:01am-5am, Sat 1am-8am "
"Mon Jul 06 14:31:36 +0000 2015  early morning intermittent bridge closures 7/8 thru 7/11, 2am-5am "
"Fri Jul 03 20:30:54 +0000 2015  underpass closed, one direction at a time 3 nights only: 7/6-7/31, 12:01am-5am "
"Thu Jul 02 18:55:33 +0000 2015  sidewalk closure (east side) b/w Prospect St &amp; Red Cross Pl extended to August 28, 2015 "
Wed Jul 01 18:25:18 +0000 2015  crosswalk closure &amp; detour starting Mon 7/6. See below for detour map: 
"Mon Jun 29 13:25:20 +0000 2015 REMINDER  lane closures in both directions under 44th St, 3 weeknights only starting today thru 7/17 "
Sat Jun 27 10:01:10 +0000 2015 Reminder:  full closure today 7am-3pm for repairs. Use Metropolitan Ave as alternate route.
"Fri Jun 26 19:10:41 +0000 2015  lanes closed, both directions under 44th St, 3 weeknights b/w 6/29-7/17, one lane open at all times "
Fri Jun 26 18:43:21 +0000 2015 Weekly  Rehab Update: Overnight detours for Mn-bound traffic tonight + Sat night  
"Fri Jun 26 15:45:33 +0000 2015  intermittent 15-min daytime full bridge closures, Tues 6/30 10am-2pm "
Thu Jun 25 22:15:41 +0000 2015 4 more days til  north loop above 72nd goes  permanently! Begins 6/29 
"Thu Jun 25 20:45:38 +0000 2015  lane closure over BQE starting 6/29, Mon-Thurs 11pm-5am, Fri 11pm-6am Sat, Sun 12:01am-12pm "
"Thu Jun 25 14:40:38 +0000 2015  Full Closure for repairs: Saturday 6/27, 7am-3pm. Use Metropolitan Avenue as alternate route. "
"Tue Jun 23 19:05:42 +0000 2015  eastbound &amp; westbound lanes closed under Erskine St one night a week thru 7/3, one lane will remain open "
"Mon Jun 22 20:10:39 +0000 2015  midday single-lane closure of south tube (Route 9A to FDR Drive) for repairs, one day only b/w 6/24-6/30, 10am-3pm"
"Mon Jun 22 19:55:30 +0000 2015  Early morning 15-min intermittent bridge closures, 6/24 thru 6/27 2am-5am "
"Sun Jun 21 20:15:33 +0000 2015 Reminder:  full closure from FDR to Route 9A, 6/23 thru 7/11, Tues-Fri 12:01am-5am, Sat 1am-8am. "
Sat Jun 20 10:01:10 +0000 2015 Reminder:  full closure today 7am-3pm for repairs. Use Metropolitan Ave as alternate route.
"Fri Jun 19 20:25:27 +0000 2015  closed one direction each night, 6/23 &amp; 6/25 11pm-5am "
"Fri Jun 19 16:10:33 +0000 2015  Queensbound lane closures near Columbia Heights on 6/21, one lane: 12:01am-6am, two lanes: 2am-6am "
"Thu Jun 18 20:05:24 +0000 2015  Manhattan-bound 54-hour full closure, 6/20 at 12:01am thru 6/22 at 6am "
"Thu Jun 18 15:01:40 +0000 2015  Full Closure for repairs: Sat 6/20 and 6/27, 7am-3pm. Use Metropolitan Avenue as alternate route. "
"Wed Jun 17 19:05:40 +0000 2015  full closure from FDR to Route 9A, 6/23 thru 7/11: Tues-Fri 12:01am-5am, Sat 1am-8am "
"Tue Jun 16 13:25:25 +0000 2015  closed to traffic one night only, 6/17 10pm-5am (6/18 in the event of rain) "
"Mon Jun 15 13:15:42 +0000 2015  full bridge closures extended 6/16 thru 6/20, T-F 12:01am-5am, Sat 1am-6am. Detour map below: "
Sat Jun 13 10:00:50 +0000 2015 Reminder:  full closure today 7am-3pm for repairs. Use Metropolitan Ave as alternate route.
"Fri Jun 12 18:10:35 +0000 2015  single overnight lane closures begin 6/15: M-Th 10pm-5am, Fri 10pm-6am, Sat 10pm-9am. "
"Thu Jun 11 13:25:18 +0000 2015  full closure in both directions, 3 Saturdays: 6/13, 6/20, 6/27, 7am-3pm. Alt route: Metro Ave "
"Tue Jun 09 18:01:20 +0000 2015  two southbound lane closures under  on 6/10 and 6/12, 1am-5am "
"Mon Jun 08 21:01:18 +0000 2015  one northbound lane closed starting today for component rehabilitation, M-F 10pm-6am "
"Mon Jun 08 20:15:23 +0000 2015  One lane closed on Queens-bound Lower Roadway, 6/9 thru 8/30, Mon-Fri 12:01am-5am, Sat 1am-10am "
Mon Jun 08 16:02:20 +0000 2015  Overnight full bridge closures 6/9 thru 6/12 12:01am-5am and 6/13 1am-6am 
Fri Jun 05 20:40:26 +0000 2015  through  closed in both directions on 6/7 from 5am-11am 
Fri Jun 05 13:52:22 +0000 2015  closed to Manhattan-bound traffic 12:01AM Sat 6/7 to 9AM Sun 6/7. More info  Rehabilitation: 
"Tue Jun 02 15:01:53 +0000 2015  eastbound left and center lanes closed, one night only 6/3 or 6/4 11pm-5am "
"Mon Jun 01 20:20:28 +0000 2015  northbound lane closures from E. 81st St to E. 90th St thru 7/31, Mon-Thurs 11pm-5:30am, Sat 12:01am-6:30am "
Fri May 29 15:05:09 +0000 2015  Overnight MN-bound closures FRI 5/29 &amp; SAT 5/30. No closure SUN 5/31. Weekday overnight closures will resume MON 6/1.
"Wed May 27 15:30:46 +0000 2015  closed two weeknights only between 5/28 and 6/4, 9pm-5am "
"Tue May 26 20:00:53 +0000 2015  two lane closures eastbound or westbound twice a week thru 7/31, 12:01am-5am "
"Tue May 26 18:31:07 +0000 2015  northbound ramp to  right lane closed one night only, 5/27 10pm-5am 5/28 "
"Fri May 22 15:10:34 +0000 2015 Weekend Bridge/Street Closures May 22-25, 2015:  Sign up for e-mail traffic advisories: "
"Fri May 22 15:03:45 +0000 2015 Due to Memorial Day holiday, there will be no closures on the  this wknd. Overnight closures resume 5/26. "
Fri May 22 14:01:04 +0000 2015  under ramp to  southbound lane closure 5/23 from 12:01am-5am 
Wed May 20 23:15:19 +0000 2015  from  to  late night lane closures 10pm-5am on occasional weeknights thru 6/12 
"Fri May 15 15:07:35 +0000 2015 Weekend Bridge/Street Closures May 16-17, 2015:  Like this info? Sign up for weekly DOT updates "
Fri May 15 13:30:44 +0000 2015 Reminder  33-hour Mn-bd closure Sat 5/16 12:01am to 5/17 9am. Consider taking Manhattan/Williamsburg Bridge 
"Thu May 14 17:15:30 +0000 2015  over  - Bridge closure BOTH directions on Sat 5/16, 5/30 &amp; 6/6 7am-1pm "
Wed May 13 16:05:37 +0000 2015  over  will be closed May 15 12:01am-4am for routine testing. 
Wed May 13 16:01:14 +0000 2015  early morning intermittent closures for swing span operations training 5/15-5/23 2am-5am 
"Wed May 13 13:45:29 +0000 2015  daytime bridge closures for 15min periods Thurs 5/14, 10:30am-12:01pm for swing span inspection "
Mon May 11 20:30:15 +0000 2015  33-hour Mn-bd closure Sat 5/16 12:01am to Sun 5/17 9am. Consider taking Manhattan/Williamsburg Bridge 
"Mon May 11 19:45:39 +0000 2015  single lane closures weeknights in North Tube from  Drive to 9A. Begins 10pm TONIGHT 5/11, thru 5am 5/22."
"Mon May 11 17:02:56 +0000 2015  over  lane closures Tu/Th PM btn 5/12-5/22, 11pm-5am "
Mon May 11 14:15:51 +0000 2015  over  closure 5/12 1AM to 4AM. Repairs will also happen to E128th St Pedestrian Bridge 
"Fri May 08 19:40:25 +0000 2015  repairs resume on Saturday. Full bridge closure tomorrow, 5/9. Use Metropolitan Ave as alt. "
Fri May 08 19:10:33 +0000 2015  over  overnight lane closure begins 5/11. Schedule attached 
Fri May 08 19:10:05 +0000 2015  2: NEXT WEEKEND overnight AND daytime  Manhattan-bound closures 5/16 12:01am to 5/17 5am 
Fri May 08 19:08:16 +0000 2015  1: Overnight detours to  Manhattan-bound traffic tonight. No closure Sat/Sun PM. Learn more: 
Fri May 08 19:01:51 +0000 2015   navigation channel closed weekdays thru 5/22 to install steel girders over channel. 
"Fri May 08 16:20:24 +0000 2015 While  makes over the 191st Street Tunnel, please note that it will be closed Fri 5/15 10:30pm until Tues 5/19 at 5am."
Fri May 08 15:55:15 +0000 2015 Beginning this week  has daytime closures Mon-Fri 7am-6pm to remove paint &amp; apply new coating 
Thu May 07 13:35:27 +0000 2015 Early morning intermittent closures on  for swing span operations 5/9-5/14 (2am-5am). More info here 
Wed May 06 21:45:46 +0000 2015 Northbound  from E 81st to E 90th St lane closures extended through 6/1. See pic for lane closure days/times 
"Mon May 04 14:31:08 +0000 2015  intermittent bridge closures 5/5-5/8, 2am-5am for swing span operations "
Fri May 01 22:17:28 +0000 2015 Pothole repairs cont. tomorrow in all 5 boroughs: 60 crews will be working on residential streets &amp; major arterials 
Fri May 01 17:50:31 +0000 2015 Friday night overnight detour for Manhattan-bound traffic on  No closure Saturday or Sunday nights 
Fri May 01 16:22:26 +0000 2015 Access to South Municipal Parking Lot and Kiss &amp; Ride at the  will be closing 12am 5/3 in prep of  
"Fri May 01 16:15:26 +0000 2015  repairs resume on Saturday. Full bridge closure: 5/2,5/9. Use Metropolitan Ave as alt. "
"Thu Apr 30 21:46:28 +0000 2015 Please note the following street closures for tomorrow, May 1st between 5-8pm  "
Thu Apr 30 13:45:22 +0000 2015 Not riding  You can still grab life by the handlebars &amp;  Pls avoid  bike lane: it's closed 5/3 8am-4pm 
Wed Apr 29 16:30:48 +0000 2015 Reminder:  traffic shift begins 4/30 10pm. 2 E/B Belt Pkwy lanes at Bay Ridge Ave Exit 1 shift left 
"Mon Apr 27 19:01:43 +0000 2015 Two nights this week, two westbound lanes on  over  will be closed (11pm-5am). "
"Mon Apr 27 19:01:09 +0000 2015 Please note: the   will be closed Sunday, 5/3 8am-4pm for the  "
"Mon Apr 27 18:30:51 +0000 2015  intermittent bridge closures 4/28 -5/2, 2am-5am for swing span operations "
Mon Apr 27 14:01:34 +0000 2015 Routine testing of  tomorrow 4/28 10am-2pm. Bridge fully closed for up to 15 min at a time. 
Fri Apr 24 14:16:55 +0000 2015  overnight detour to Mn-bound traffic Sat 12:01am to 7am. No closure Sat/Sun PM  
"Fri Apr 24 14:15:26 +0000 2015  repairs resume on Saturday. Full bridge closure: 4/25,5/2,5/9. Use Metropolitan Ave as alt. "
Thu Apr 23 16:05:24 +0000 2015 Nighttime preventive maintenance on  Thurs 4/23 &amp; Fri 4/24 btn 10pm-5am. 
"Thu Apr 23 16:01:21 +0000 2015  intermittent bridge closures 4/24 + 4/25, 2am-5am for swing span operations "
Wed Apr 22 01:22:43 +0000 2015   Lane should be re-opened at 8am. Please contact your Boro Comm office with add'l questions 
Tue Apr 21 19:35:25 +0000 2015  traffic shift   begins 4/30 10pm. 2 E/B Belt Pkwy lanes at Bay Ridge Ave Exit 1 shift left 
Tue Apr 21 15:01:53 +0000 2015  lane closure under  this Thurs 11pm to  Fri 5am. 
"Tue Apr 21 14:01:15 +0000 2015  Upper Level lane closures 4/21,4/23+4/24 10pm-5am. Bike/Ped paths remain open, brief interruptions "
Mon Apr 20 19:00:54 +0000 2015 Nighttime preventive maintenance on  Thurs 4/23 &amp; Fri 4/24 btn 10pm-5am. 
