Sat Dec 12 15:02:31 +0000 2015 Reminder:  westbound traffic shift btn  &amp;  exit begins tonight at 11PM. 
Mon Apr 20 18:35:07 +0000 2015 Repairs continue on  btn  to  SI-bound lane closures Tues/Thur early AM's (4/27-8/27) 
Fri Apr 17 22:21:18 +0000 2015  overnight detour to Manhattan-bound traffic tonight: midnight-Sat 7am. No closures scheduled for Sat/Sun 
"Fri Apr 17 18:15:27 +0000 2015  repairs resume on Saturday. Full bridge closure: 4/18,4/25,5/2,5/9. Use Metropolitan Ave as alt. "
Fri Apr 17 12:15:26 +0000 2015  over  lane closures tmrw 4/18 btn 7am-1pm. One lane will remain open to traffic 
Wed Apr 15 20:35:11 +0000 2015  Ave Bridge: Traffic will be shifted to maintain one lane of traffic in each direction Thurs + Friday 8am-4pm 
Wed Apr 15 20:30:34 +0000 2015 Work resumes Thurs &amp; Friday on  Ave Bridge over  Parking temporarily removed from both sides of bridge 
"Tue Apr 14 20:05:12 +0000 2015  Upper Level lane closures 4/21,4/23+4/24 10pm-5am. Bike/Ped paths remain open, brief interruptions "
Tue Apr 14 14:45:31 +0000 2015  eastbound lane closure over  begins tonight 4/14 from 11pm-5am. More details here: 
"Tue Apr 14 14:15:51 +0000 2015  over  deck grating repairs resume on Saturday. Full bridge closure: 4/18,4/25,5/2,5/9 "
Fri Apr 10 19:30:24 +0000 2015  over  lane closures on four nights btn 4/14-4/23 from 11pm-5am. Details here: 
Fri Apr 10 17:48:14 +0000 2015 Overnight detours to Manhattan-bound traffic on  tonight (4/10). No closure Sat/Sun 4/11-4/12 nights. 
Fri Apr 10 13:25:15 +0000 2015  over  lane closures on 4/11+4/18 btn 7am-1pm. One lane will remain open to traffic 
Fri Apr 10 12:15:24 +0000 2015  over  lane closures on Sat 4/11 btn 7-10am for repair of navigation lights 
"Wed Apr 08 13:49:54 +0000 2015  suspended 4/9-4/11 (Thurs-Sat), meters remain in effect. Follow  for updates. 2015 ASP calendar here: "
Mon Apr 06 18:15:20 +0000 2015  w/b right lane closed 4/8-4/15 btn 10am-3pm (north tube) 
Mon Apr 06 11:31:12 +0000 2015 Early AM (1-5am) weekday lane closures on  exit ramp to  4/7-5/30 
Fri Apr 03 16:45:49 +0000 2015 Restoration work cont's on 3rd St Bridge  Sat/Sun 4/4-4/26 1 vehicle/bike lane closed intermittently 7am-1pm 
Fri Apr 03 14:21:38 +0000 2015  closed to Manhattan-bound traffic Sat btn 12:01am-7am. No closures Sat/Sun PM.  
Thu Apr 02 13:15:41 +0000 2015 Two nights per week btn 4/6-5/1 two lanes closed in both directions on  at  overpass 
Tue Mar 31 17:20:16 +0000 2015  under 44th St will have lane closures two nights/week btn 4/6-5/1 for bridge painting. More info 
Sat Mar 28 14:01:22 +0000 2015  E/B upper level FULLY CLOSED Sunday 12:01am-8am &amp; 9pm-5am Mon. One Lane closed on E/B lower level. 
Tue Mar 24 21:51:40 +0000 2015 To clarify:  notice was about today's three 15min bridge closures. Bike lane construction is scheduled for end of April
Tue Mar 24 18:59:14 +0000 2015  E/B upper level FULLY CLOSED Sun 3/29 12:01am-8am &amp; 9pm-5am Mon. One Lane closed on E/B lower level. 
Tue Mar 24 13:10:40 +0000 2015 Lane closures week of 3/30 on  btn 10PM-5AM to clean drainage system. More info 
Mon Mar 23 20:45:07 +0000 2015 (2/2) Tmrw btn 10am-2pm contractor will conduct  openings 3x/15min each re dedicated  project 
Mon Mar 23 18:02:12 +0000 2015 Reminder 2 lanes closed S/B  over  early AM's 3/24+3/25 to replace gear motor 
Mon Mar 23 13:45:42 +0000 2015  routine monthly testing Wed 3/25 btn 10am-2pm; bridge will be closed for up to 15min at a time 
Sun Mar 22 19:01:43 +0000 2015 Reminder:  staircase to  promenade closed tmrw &amp; Tues from 1am-6am 
Fri Mar 20 20:22:15 +0000 2015  overnight detour to Mn-bound traffic tonight (midnight-Sat 7am). No closures Sat/Sun. Learn more 
Fri Mar 20 18:05:09 +0000 2015  over  will have 2 lanes closed in either direction 2x a week from 12:01-5am thur 5/29 
Thu Mar 19 17:02:22 +0000 2015  staircase entrance to  Promenade closed nightly 11pm-6am btn 3/19-3/26 
Thu Mar 19 15:01:43 +0000 2015 Expect late night lane closures 3/23-4/30 N/B  Drive to repair overhead concrete &amp; expand protective shielding 
"Wed Mar 18 20:35:21 +0000 2015 Structural repairs continue   thru 4/30. 1 n/b lane closed 2 nights a week, 11pm-5am "
Wed Mar 18 18:01:57 +0000 2015  staircase to  promenade closed early AM's 3/23 + 3/24 (1-6am) 
Wed Mar 18 17:15:46 +0000 2015 Update: Lane closures 3/19-3/25 M-F10am-2pm  near 88th St  Bridge  
Wed Mar 18 17:01:16 +0000 2015 (1/2)  E127th St: Tree removal this wk along HRD &amp; Crack is Wack Park for construction staging area 
"Wed Mar 18 17:01:04 +0000 2015 (2/2)  E127th St: 3/23 Begin construction staging area install, partial Crack is Wack Park closure "
Wed Mar 18 14:36:16 +0000 2015 Closure begins today thru 5/31 for restoration work on the  Pedestrian Bridge  Brooklyn. 
Tue Mar 17 17:45:23 +0000 2015 Two lanes closed S/B  over  early AM's 3/24+3/25 to replace a gear motor 
Tue Mar 17 17:02:09 +0000 2015 Lane closures begin 3/19 to paint  over  near 88th St  
"Tue Mar 17 13:18:26 +0000 2015 Happy  Manhattan street closures during today's parade, from 11am-5pm: "
"Mon Mar 16 18:39:53 +0000 2015 BQE, west-bound center lane currently closed for emergency repair. Be advised, 2 west-bound lanes will be closed following rush hour."
Fri Mar 13 15:51:50 +0000 2015 Overnight detours tonight for  Mn-bound traffic. No detours Sat/Sun 
Fri Mar 13 15:18:24 +0000 2015  Mn-bound overnight detour on FRI 3/13. No closures Sat/Sun PM. PM closures resume Mon (3/16) 
Thu Mar 12 20:57:41 +0000 2015  urgent repairs continue this evening at 7pm w/ one lane closed in each direction. Lanes will re-open for Fri AM rush hour
Thu Mar 12 20:51:24 +0000 2015  staircase entrance to  Promenade closed nightly 11pm-6am btn 3/19-3/26 
"Wed Mar 11 22:02:57 +0000 2015 Traffic now restored on   Drawbridge. Electricians remain on location to conduct testing, may have continued delays"
Wed Mar 11 20:50:56 +0000 2015   drawbridge is stuck in open position. Electricians responding. Expect delays in the area.
Wed Mar 11 20:00:57 +0000 2015 During today's inspection crews ID'd emergency repair  Work will begin tonight 7pm &amp; will require closure of 1 e/b lane.
Wed Mar 11 14:01:40 +0000 2015 Reminder: Lane closures on S/B  over  TONIGHT 11:45PM-Thurs 4am 
Tue Mar 10 18:34:02 +0000 2015 LW's icy weather delayed arrival of barges necessary for  over  restoration. Bridge scheduled to close 3/18
"Tue Mar 10 12:30:48 +0000 2015 Rescheduled lane closures e/b  Joralemon to Middagh; 3/16-4/30. T-F 1 lane 12:01-5am, 2 lanes 1-5am. Sat til 6am. "
Mon Mar 09 22:30:42 +0000 2015 Lane closures on S/B  over  this Wed 3/11 11:45PM-Thurs 4am 
Mon Mar 09 16:02:13 +0000 2015 Reminder  Qns-bd Lower Rdy lane closure begins tomorrow 3/10 thru 6/7: M-F 12:01-5am Sat 1am-10am 
"Fri Mar 06 20:40:24 +0000 2015  will be suspended tomorrow, Saturday, March 7 due to snow operations. Meters will remain in effect."
"Fri Mar 06 18:24:38 +0000 2015   restoration work rescheduled to 3/14-3/19: Sat/Sun 7am-1pm, weeknights 11pm-5am "
Fri Mar 06 18:22:33 +0000 2015   bike lane closed intermittently 3/14-3/19 Sat/Sun 7am-1pm &amp; weeknights 11pm-5am 
Fri Mar 06 18:18:34 +0000 2015 Restoration work on   rescheduled to Sat/Sun 7am-1pm in March due to weather delays. 
Fri Mar 06 17:58:31 +0000 2015  Mn-bound overnight detours resume tonight (3/6). No closures Sat/Sun PM. PM closures resume Mon (3/9) 
Fri Mar 06 14:58:30 +0000 2015   During storms track DSNY snow removal at  or report roadway to  
Fri Mar 06 14:56:16 +0000 2015  Pls report the location to  so DSNY snow removal crews are notified 
Fri Mar 06 14:42:06 +0000 2015  Please report the location to  so that the appropriate agency may be notified to clear the snow. 
"Fri Mar 06 14:39:50 +0000 2015 Pls report to  MT  ""(unsheltered) bus stop  31st St &amp; 20th Ave  is never cleared of snow"" "
"Thu Mar 05 21:25:57 +0000 2015  will be suspended tomorrow, Friday, March 6 due to snow operations. Meters remain in effect."
Thu Mar 05 18:36:38 +0000 2015  lane closure on two nights btn 3/9-3/13 (10pm-5am). One lane will remain open at all times. 
"Wed Mar 04 15:04:47 +0000 2015 Pls report bike lane needing snow/ice removal to  MT  ""...plow the 1st Ave bike lane..."""
Wed Mar 04 14:52:03 +0000 2015  Pls report these conditions to  - This account is not monitored 24/7.
"Tue Mar 03 21:53:15 +0000 2015  suspended tomorrow, Wed, March 4 due to snow operations. Also suspended Thurs, March 5 for Purim. Meters remain in effect."
Tue Mar 03 16:40:35 +0000 2015  Qns-bd Lower Roadway lane closure 3/10-6/7 to repair wearing surface: M-F 12:01-5am &amp; Sat 1am-10am 
"Mon Mar 02 12:56:04 +0000 2015 Due to weather conditions the  Pedestrian Bridge closure over  is POSTPONED until at least Wednesday, March 4."
"Sun Mar 01 20:59:18 +0000 2015  will be suspended Monday, March 2nd due to snow operations. Meters remain in effect."
Fri Feb 27 20:39:45 +0000 2015 Due to prevailing weather conditions  Pedestrian Bridge over  closure may not begin 3/2. Will tweet update Mon AM.
"Fri Feb 27 19:13:37 +0000 2015 Overnight detour to Mn-bound traffic on  tonight (2/27), midnight-7am Sat. No closures Sat/Sun PMs. "
"Thu Feb 26 22:20:53 +0000 2015  will be suspended tomorrow, Friday, Feb 27, due to cold weather conditions. Parking meters will remain in effect."
Thu Feb 26 16:45:35 +0000 2015   The 8:30am  from  was cancelled due to ice. The  is running on schedule now.
"Wed Feb 25 21:58:14 +0000 2015    is in effect today 2/25, and suspended tomorrow 2/26."
"Wed Feb 25 21:51:54 +0000 2015  will be suspended tomorrow, Thurs Feb. 26 due to cold weather conditions. Meters will remain in effect."
"Wed Feb 25 14:30:55 +0000 2015 The  pedestrian bridge will be CLOSED for 3 months beginning March 2, more info: "
"Sun Feb 22 18:31:02 +0000 2015 Reminder  northbound ex 19 to E125th St fully closed Mon 2/23, 9am  Detour: "
Fri Feb 20 16:09:30 +0000 2015  Overnight detour to Mn-bound traffic Fri 2/20 PM. No closure Sat/Sun nights.  
"Thu Feb 19 21:22:10 +0000 2015  is suspended tmrw, Fri 2/20 &amp; Sat 2/21. Meters remain in effect."
Thu Feb 19 20:13:04 +0000 2015 Movable bridge operations will be suspended for marine vessels 6PM-6AM due to freezing temperatures. Bridges will remain open to motorists.
Wed Feb 18 17:31:06 +0000 2015 Expect  lane closures under  on 2/19+2/24 (11pm-5am) to repair cap beams; weather permitting 
"Wed Feb 18 16:02:02 +0000 2015  will be suspended tomorrow, 2/19 for the Asian Lunar New Year. Meters remain in effect."
Tue Feb 17 17:20:53 +0000 2015  suspended Wed 2/18 &amp; Thur 2/19. Meters remain in effect.
"Tue Feb 17 16:01:41 +0000 2015  will be suspended tomorrow, 2/18 for Ash Wednesday. Meters remain in effect."
"Sun Feb 15 17:01:19 +0000 2015 Reminder  will be suspended tomorrow, 2/16 for Washington's Birthday  Meters will remain in effect."
"Fri Feb 13 18:02:38 +0000 2015  over  lane closure weeknights Feb17-27 (11pm-5am), weather permitting. More info: "
Fri Feb 13 17:43:34 +0000 2015 No overnight detours for Manhattan-bound  traffic this weekend. More info here: 
"Fri Feb 13 16:01:10 +0000 2015  will be suspended Monday, 2/16 for Washington's Birthday  Meters remain in effect."
"Thu Feb 12 21:56:43 +0000 2015 Beginning Mon 2/23, approx 10am:  n/b exit closure at E125th St./Exit 19, thru 2017. Alternate exit: E135th St/Exit 21"
"Thu Feb 12 18:51:42 +0000 2015  will be suspended tomorrow, Friday 2/13 &amp; Saturday 2/14 to facilitate snow removal. Meters remain in effect."
Thu Feb 12 15:02:34 +0000 2015 Sat daytime work cont's   2/14-3/7. Bike lane closed intermittently btn 7am-1pm 
Wed Feb 11 22:01:26 +0000 2015  late night (12:01-5am) closures continue 1 or 2 nights per week thru May 30 for steel truss repair 
"Wed Feb 11 16:15:39 +0000 2015  will be suspended tomorrow, Thursday 2/12 for Lincoln's Birthday. All other regulations, including parking meters remain in effect."
Fri Feb 06 22:58:10 +0000 2015 Update: No overnight detours to Mn-bound  traffic this weekend. Weekday overnight closures resume on Mon (2/16) night
Fri Feb 06 21:02:38 +0000 2015 Tonight: Overnight Mn-bound detour for  No closure Sat/Sun. Weekday overnight closures resume Mon 2/9 
"Tue Feb 03 21:52:13 +0000 2015  will be suspended tomorrow, Wed 2/4 through Sat 2/7. Meters will remain in effect."
Tue Feb 03 21:25:50 +0000 2015  early AM full bridge closures rescheduled for 2/10-2/14 (approx 1am-6am) for testing. Detour map: 
"Tue Feb 03 15:01:30 +0000 2015  Correct,  is suspended today, Tues 2/3. Learn more  ASP here  or call 311 for immediate assistance"
"Mon Feb 02 21:04:18 +0000 2015  announced today that permits for overweight &amp; overdimensional vehicles will be suspended tonight effective 10PM to tmrw, 2/3 5:30am"
Mon Feb 02 20:30:56 +0000 2015  over  will have 1 lane closed Mon+Wed 11pm-5am all thru February. 
"Mon Feb 02 19:18:41 +0000 2015  suspended for tomorrow, Tuesday 2/2 "
Mon Feb 02 17:03:02 +0000 2015  will have early AM eastbound lane closures btn Joralemon to Middagh St 2/9-3/31. More info 
Sun Feb 01 19:01:10 +0000 2015 2 nights in Feb the n/b lanes  under  will be closed (11pm-5am) to repair shielding 
Sat Jan 31 17:30:52 +0000 2015  overnight closures have been cancelled for the week of Feb 2. No closures 1/31 nor 2/1.
Fri Jan 30 19:10:30 +0000 2015 Reminder  over  - intermittent closures of bike lane on Sat's in Jan btn 7am-1pm 
Thu Jan 29 17:30:07 +0000 2015 Resch'd  over  n/b lanes closed Tues 2/3 11pm-Wed 5am. Alt route  
"Thu Jan 29 16:01:29 +0000 2015 Beginning Feb 2, the  will be closed to vehicles until reconstruction is completed. Detour info: "
Thu Jan 29 16:00:50 +0000 2015 Repairs to   cont thru 3/27. 2x/wk 2 lanes may be closed in either direction (12:01-5am) 
Thu Jan 29 14:30:46 +0000 2015 Overnight detours for Mn-bound  traffic this Fri midnight to 7am Sat. No closure Sat/Sun PM. Info 
Wed Jan 28 21:53:19 +0000 2015  over  northbound lanes closed tonight 11pm-Fri 5am. Alt route =  
"Wed Jan 28 17:00:56 +0000 2015  will be suspended Thurs 1/29, Fri 1/30 &amp; Sat 1/31 to facilitate snow removal. Parking meters remain in effect."
Wed Jan 28 15:01:49 +0000 2015 S/B  under  will have two lanes closed overnight Jan 29: midnight-5am Jan 30 
Tue Jan 27 16:58:31 +0000 2015  will be suspended today and tomorrow (Wed) per  
Tue Jan 27 13:14:43 +0000 2015  has resumed service &amp; will maintain 30 minute schedule from both terminals during the day. Reg schedule will resume tmrw
"Mon Jan 26 18:05:09 +0000 2015  suspended today, Tuesday and Wednesday per "
"Mon Jan 26 00:47:52 +0000 2015 Permits for overweight &amp; overdimensional vehicles suspendedMon Jan. 26&amp; Tues Jan. 27, effective5:30amMon, due to expected winter storm."
Sun Jan 25 21:04:37 +0000 2015  suspended Monday and Tuesday. Per 
"Fri Jan 23 17:10:24 +0000 2015  &amp;  announce that  will be suspended Sat, Jan 24 to facilitate snow removal. Parking meters remain in effect."
Fri Jan 23 15:10:34 +0000 2015 Reminder  over  - intermittent closures of bike lane on Sat's in Jan btn 7am-1pm 
Fri Jan 23 14:15:28 +0000 2015  will be closed for 4 nights btn Jan 26-Feb 6 (btn 10pm-6am). Flaggers/signs to direct traffic. 
Tue Jan 20 20:31:00 +0000 2015 Beginning tonight:  conducting winter pavement work on  s/b E78-E74th. 92nd &amp; E79th entraces closed: 
Tue Jan 20 19:25:18 +0000 2015 Two w/b  lanes btn exit 9 &amp; 11 will be closed Thurs 1/22 from 10pm-5am 1/23 for storm drainage repairs 
Mon Jan 19 12:31:09 +0000 2015 Reminder:  repairs cont  early AM closure 1/20 thru 1/31. Detour info: 
"Sun Jan 18 19:00:54 +0000 2015 Reminder:  is suspended tomorrow for  All other regulations, including parking meters, remain in effect."
Sun Jan 18 16:30:34 +0000 2015  weekday overnight closures resume Mon 1/19 PM (11PM-Mon 6AM) More info   construction 
Fri Jan 16 20:30:27 +0000 2015  One lane will be closed on the Queens-bound Lower Roadway on Sat from 1AM-10AM for repair of the wearing surface.
Fri Jan 16 18:44:49 +0000 2015  To clarify:  Mn-bound detours are during overnight hours: Fri midnight to Sat 7AM &amp; Sat midnight to Sun 9AM.
Fri Jan 16 18:30:30 +0000 2015  overnight detours for Manhattan-bound traffic Fri &amp; Sat PM. Stay up to date  project: 
Fri Jan 16 17:15:36 +0000 2015  is suspended Monday Jan 19 for  Birthday. All other reg's including parking meters remain in effect 
Fri Jan 16 17:05:38 +0000 2015  over  will have intermittent closures of bike lane on Sat's in January btn 7am-1pm 
Fri Jan 16 16:24:35 +0000 2015 1 of 2 lanes on E/B  exit ramp to S/B  will be closed Fri 10am-Sun 3pm to facilitate  work
Thu Jan 15 18:27:06 +0000 2015  This closure is taking place between Exit 18B and Exit 20.
Thu Jan 15 17:56:08 +0000 2015  repairs cont  early AM closure 1/20-1/31. More info:  
Thu Jan 15 17:31:18 +0000 2015 Reminder  lane closures begin tonight at 8pm for Queens-bound lanes. All lanes reopen at midnight 
Thu Jan 15 17:02:53 +0000 2015 Reminder: lane closures on  under 130th St. to begintonight at 10pm; all lanes will reopen tmrw at 5am 
Thu Jan 15 15:01:30 +0000 2015  lane closures begin tonight at 10pm for installation of concrete deck beams. All lanes open Fri at 5am 
Wed Jan 14 19:31:20 +0000 2015 One night btn 1/15-1/26  early AM (12:01-5am) eastbound closures  to  to repair fence 
Tue Jan 13 19:15:36 +0000 2015  will have 1 westbound lane closed tonight 12:01-5am to remove loose concrete/replace shielding 
Mon Jan 12 20:15:18 +0000 2015  lane closures begin Thurs 1/15 at 10pm for installation of concrete deck beams. All lanes open Fri 5am 
Mon Jan 12 15:55:15 +0000 2015 Early AM full bridge closures cont from approx 1am-6am on  : 1/13-1/17 
Mon Jan 12 14:37:11 +0000 2015 Reminder:  early morning lane closures resume tmrw on Qns-bd lower roadway (1/13-3/1) More info: 
Fri Jan 09 23:13:07 +0000 2015  - Overnight detours resume tonight (midnight-7am) &amp; Sat night (midnight-9am Sun) - more info here: 
Thu Jan 08 19:30:52 +0000 2015  will have 1 westbound lane closed Jan 14 12:01-5am to remove loose concrete/replace shielding 
Thu Jan 08 19:01:46 +0000 2015 Upcoming  lane closure: On Jan 15th Queens-bound lane closures begin 8pm - all lanes reopen at midnight 
"Thu Jan 08 18:45:12 +0000 2015 Expect lane closures on  under 130th St. to begin Thur, Jan 15 at 10pm; all lanes will reopen Fri 5am "
Wed Jan 07 16:15:42 +0000 2015  over  will have intermittent closures of bike lane on Sat's in January btn 7am-1pm 
Mon Jan 05 21:00:13 +0000 2015 Overnight detours on  Manhattan-bound traffic resume tonight (11PM-6AM Tues). Learn more here 
Mon Jan 05 20:45:22 +0000 2015 Early AM full bridge closures from 1am-6am on  for 2 weeks:  Begins tomorrow 1/6-1/10 &amp; 1/13-1/17 
Mon Jan 05 20:30:25 +0000 2015 Repairs cont:   to   bound lane PM (12:01-5am) closures Tues/Thur thru 2/27 
"Fri Jan 02 16:01:33 +0000 2015 Reminder: No overnight closures for the  through Sun, Jan 4th. More info: "
